# tími; hitastig; fan_on; duty_cycle; heater_on
755.16; 24.10; 1.00; 90.00; 1.00
756.16; 24.10; 1.00; 90.00; 1.00
757.59; 24.00; 1.00; 90.00; 1.00
758.59; 24.00; 1.00; 90.00; 1.00
762.46; 23.70; 1.00; 90.00; 1.00
763.46; 23.70; 1.00; 90.00; 1.00
764.89; 23.50; 1.00; 90.00; 1.00
765.89; 23.50; 1.00; 90.00; 1.00
767.32; 23.40; 1.00; 90.00; 1.00
768.32; 23.40; 1.00; 90.00; 1.00
769.75; 23.30; 1.00; 90.00; 1.00
770.75; 23.30; 1.00; 90.00; 1.00
772.19; 23.10; 1.00; 90.00; 1.00
773.19; 23.10; 1.00; 90.00; 1.00
774.62; 23.00; 1.00; 90.00; 1.00
775.62; 23.00; 1.00; 90.00; 1.00
777.06; 22.80; 1.00; 90.00; 1.00
778.06; 22.80; 1.00; 90.00; 1.00
779.49; 22.80; 1.00; 90.00; 1.00
780.49; 22.80; 1.00; 90.00; 1.00
791.63; 22.50; 1.00; 90.00; 1.00
792.63; 22.50; 1.00; 90.00; 1.00
794.06; 22.50; 1.00; 90.00; 1.00
795.06; 22.50; 1.00; 90.00; 1.00
796.49; 22.30; 1.00; 90.00; 1.00
797.49; 22.30; 1.00; 90.00; 1.00
798.93; 22.50; 1.00; 90.00; 1.00
799.93; 22.50; 1.00; 90.00; 1.00
801.36; 22.50; 1.00; 90.00; 1.00
802.36; 22.50; 1.00; 90.00; 1.00
803.80; 22.40; 1.00; 90.00; 1.00
804.80; 22.40; 1.00; 90.00; 1.00
806.23; 22.40; 1.00; 90.00; 1.00
807.23; 22.40; 1.00; 90.00; 1.00
808.67; 22.30; 1.00; 90.00; 1.00
809.67; 22.30; 1.00; 90.00; 1.00
811.10; 22.30; 1.00; 90.00; 1.00
812.10; 22.30; 1.00; 90.00; 1.00
813.53; 22.30; 1.00; 90.00; 1.00
814.53; 22.30; 1.00; 90.00; 1.00
815.96; 22.40; 1.00; 90.00; 1.00
816.96; 22.40; 1.00; 90.00; 1.00
